,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
218,"[13, 7, 6]",two-tone,1,1,1,3.8269223905514287,"[13, 7, 6]",two-tone,3.8269223905514287
219,"[13, 7, 5]",two-tone,1,1,1,3.3261503506020063,"[13, 7, 5]",two-tone,3.3261503506020063
220,"[13, 7, 4]",two-tone,3,2,2,3.1516496588720364,"[13, 7, 4]",two-tone,3.1516496588720364
221,"[13, 7, 3]",two-tone,3,2,2,4.051505338030221,"[13, 7, 3]",two-tone,4.051505338030221
222,"[13, 7, 2]",two-tone,1,1,1,3.2344736698818157,"[13, 7, 2]",two-tone,3.2344736698818157
223,"[13, 6, 6]",two-tone,3,2,2,2.211072674702984,"[13, 6, 6]",two-tone,2.211072674702984
224,"[13, 6, 5]",two-tone,1,1,1,3.648559831820728,"[13, 6, 5]",two-tone,3.648559831820728
225,"[13, 6, 4]",two-tone,2,2,2,3.328053982830041,"[13, 6, 4]",two-tone,3.328053982830041
226,"[13, 6, 3]",two-tone,2,2,2,3.1305453877779352,"[13, 6, 3]",two-tone,3.1305453877779352
227,"[13, 6, 2]",two-tone,1,1,1,3.862389416878925,"[13, 6, 2]",two-tone,3.862389416878925
228,"[13, 5, 5]",two-tone,1,1,1,1.9044741921044124,"[13, 5, 5]",two-tone,1.9044741921044124
229,"[13, 5, 4]",two-tone,1,1,1,3.3824024928396432,"[13, 5, 4]",two-tone,3.3824024928396432
230,"[13, 5, 3]",two-tone,2,2,2,3.3948163809405685,"[13, 5, 3]",two-tone,3.3948163809405685
231,"[13, 5, 2]",two-tone,1,1,1,3.0161285024376894,"[13, 5, 2]",two-tone,3.0161285024376894
232,"[13, 4, 4]",two-tone,2,2,2,2.2503259394199513,"[13, 4, 4]",two-tone,2.2503259394199513
233,"[13, 4, 3]",two-tone,2,2,2,3.71177249463539,"[13, 4, 3]",two-tone,3.71177249463539
234,"[13, 4, 2]",two-tone,1,1,1,3.816391556863132,"[13, 4, 2]",two-tone,3.816391556863132
235,"[13, 3, 3]",two-tone,1,1,1,2.7953687818493065,"[13, 3, 3]",two-tone,2.7953687818493065
236,"[13, 3, 2]",two-tone,1,1,1,4.134341568167659,"[13, 3, 2]",two-tone,4.134341568167659
237,"[13, 2, 2]",two-tone,2,2,2,3.0476349385382147,"[13, 2, 2]",two-tone,3.0476349385382147
238,"[13, 13, 9]",two-tone,1,1,1,3.9589420056013207,"[13, 13, 9]",two-tone,3.9589420056013207
239,"[13, 13, 8]",two-tone,2,2,2,2.7207538553796065,"[13, 13, 8]",two-tone,2.7207538553796065
240,"[13, 13, 7]",two-tone,2,2,2,2.3058478855629176,"[13, 13, 7]",two-tone,2.3058478855629176
